"","wt_nt.1","wt_nt.2","wt_cpr.1","wt_cpr.2","fur_nt.1","fur_nt.2","fur_cpr.1","fur_cpr.2"
"1766595_s_at",10.3750173194067,10.2352593763535,9.96150779220373,9.80646954222274,10.3589295593763,10.4194605030998,9.58379149236622,9.70159811284407
"1766596_s_at",5.81504366495805,6.08605126253795,6.07139538658388,5.95096153349511,5.91206089788548,6.05659590277404,6.41805650279384,5.92030524093315
"1766597_s_at",10.0126201758892,10.2330412387771,9.96321876654965,9.55494842415601,10.4926058474595,10.4219630028497,10.6834305522142,10.8946259539677
"1766598_at",5.51853667335178,4.8043159563387,5.00387394408974,5.77019750046343,5.01949781676938,5.11399396275256,6.2968543932051,5.67087608969064
"1766599_at",2.85047726935374,2.71810838420344,3.29858143402857,3.34343732344869,2.84779207112155,2.58549142450326,3.15540685612358,3.24857003883141
"1766600_s_at",9.96230099030915,10.0430815136047,10.3422381279731,10.5333529155359,9.61263953153451,9.85608179896177,10.7153166483613,10.5449614160878
"1766601_s_at",10.8741711359259,10.6631680141165,9.66196338880077,9.42563089168188,10.7006913353289,10.6661314284217,9.08889445920439,9.66781543042375
"1766602_s_at",6.62010259738736,6.25095097634878,6.15593143231899,6.61630064424572,6.9162652069291,7.23202890758073,8.98697353177252,7.09415816536119
"1766603_s_at",5.63236856275186,5.14518604940933,5.78870137083534,6.18351691708974,5.51919412119039,4.93927754481017,7.77726507619315,6.09974015821847
"1766604_at",6.11288415909272,5.94055706726858,5.48779158280952,5.94371458207614,5.87966072071949,5.84490319453643,7.1739867734134,6.07762026723857
"1766605_at",9.32443339472919,9.11857430377344,8.42344181042042,8.1779970511308,9.20458360198309,9.21772202062291,7.82561190992281,8.53291900376676
"1766606_s_at",10.285179050706,10.7310206409878,9.51908640970908,9.40220601177589,10.6168799954033,10.6771563363114,8.85159979117597,9.76155056834963
"1766607_s_at",10.5416407444462,10.625414474231,9.47710904117186,9.26794977384534,10.5023948531631,10.6942463296028,9.07866389495971,9.43248651506557
"1766608_s_at",5.67358235991319,5.59984178229109,5.68390174440303,6.3495940493557,5.23983876130792,5.40027888410725,6.28404833401358,6.01569637795954
"1766609_s_at",10.4724338278168,10.745805557123,10.7152741059489,10.6781682703144,10.3976355225556,10.6996904106455,10.1465646996018,10.6158453732915
"1766610_s_at",9.90161644642281,9.80412597984646,8.68668165884447,8.37547017021472,9.8113708487375,9.85096101176106,7.73123506027963,8.26378320544124
"1766611_at",5.95297170627573,6.09162639370141,6.46931185535916,6.56557774905056,6.11838395233176,5.94685802611576,6.5652612634769,6.54438113447664
"1766612_at",4.33271899367438,4.11531921992022,3.90862653720728,3.91584516704744,4.22388983522972,4.0221028202063,3.76117281685254,4.27407280492609
"1766613_s_at",10.0857461160155,10.3021535814088,9.86030620612459,9.83629204049561,10.2973426173809,10.349381531857,9.07533003162957,9.61772973471581
"1766614_s_at",10.7677537854921,10.7382443184584,9.52373217797554,9.35309338841872,10.6750308307133,10.769978258588,9.21384656720291,9.40447798959039
"1766615_at",10.843254687907,11.009872533664,10.254115753268,10.1638490012599,10.8087606038644,10.6151899459545,9.73289537182351,9.83808199966382
"1766616_s_at",11.0029463019111,10.8978954392149,10.5028593231364,10.497474527874,10.9611421275273,11.1368017480096,10.2459828449499,10.4579422930718
"1766617_s_at",10.9369772043608,11.2195882055983,10.3939919382906,10.1610839766434,10.9994469849408,10.9326738280772,9.9927379511203,10.2664288309334
"1766618_s_at",6.87238363423278,6.18647415389555,6.80435613905068,7.04667434312825,6.19382835069162,6.08684450273506,8.15331921454078,7.02507582367387
"1766619_s_at",10.4817895484301,10.6540642662445,9.96578767724751,9.91363275520869,10.3623780144406,10.5697339954242,9.56011810183689,9.60244455375367
"1766620_s_at",10.2649519998235,10.2765911797203,11.3660992942603,11.1061888637446,10.5655751628801,10.4722785793999,10.8897815597783,10.7721987841606
"1766621_s_at",11.1564854262592,11.1688846568402,11.4985604838555,11.4206841691227,11.1804786825104,11.3241271699585,11.1475340586618,11.334619554612
"1766622_s_at",10.0249867172166,10.0564705221975,9.80764090652929,9.68713329328344,9.8684956105553,9.93278300241389,9.19166999325853,9.58287018806741
"1766623_at",5.79885407243259,6.05931196928072,6.04477001840146,5.6597621526491,5.6733658106409,5.84006998401459,6.42360396818662,5.55437133343207
"1766624_s_at",6.59258500482611,6.22621606897272,6.70346804370685,7.10888604733753,6.09533114882624,5.99472749927307,7.50004501836298,6.50773805368161
"1766625_at",7.06746141359004,6.40737000133518,6.80370880223147,7.88383942929658,6.56600647066113,6.18986176336056,9.9308875949871,7.12024553339496
"1766626_s_at",10.1757047896948,10.4937878070792,10.0915349636692,10.0006001492731,10.1961067168166,10.3619165682251,9.32275773509943,9.81799853413631
"1766627_at",10.6544895996225,10.7237336151733,9.90290857281228,9.66820946594789,10.7371506669824,10.7494591409223,9.68030695632475,9.41236865093509
"1766628_s_at",3.40448912992353,3.94964726892718,3.60030790614966,3.40698329001668,3.33579122428128,3.39225487454552,3.68964780777368,3.63384304400505
"1766629_s_at",11.7593566634409,11.5285746767535,11.1870219645534,11.3912169399921,12.3623131152332,11.6974006503966,12.1829429364059,11.6400021078498
"1766630_s_at",7.70790769095101,7.21054862432107,7.64776508823466,8.17962737051709,7.35980505457824,7.14768260953333,9.40485877891578,7.5391345800052
"1766631_s_at",10.4861286235937,10.6510471029679,10.9530609048627,11.0918206544378,10.7784756033444,10.8336025764043,10.5082868589845,10.8739914921912
"1766632_s_at",10.4628833024452,10.5137956951017,11.0448188567603,10.9226749871613,10.1753155605172,10.4229236110068,10.6942988434219,10.7952067009223
"1766633_s_at",11.8288175231909,11.7898435190415,11.5861330770261,11.5587779350653,11.8599839297277,11.6666044548284,11.498761627786,11.6903690179154
"1766634_at",5.63836073118828,5.87950791784465,6.19879498584273,6.41498413244773,5.77141037532472,5.8040536964933,6.81987944603051,6.34119487231838
"1766635_s_at",10.5594435336874,10.8549663372378,10.5853117447042,10.6097530012053,10.8682414066034,11.0402781704053,10.0756725244598,10.5227623481849
"1766636_at",4.75993416703264,5.00177714666046,4.95453189785677,4.73704053873657,4.91468306044691,5.25359568829355,4.71829713523403,5.06152755254114
"1766637_s_at",9.96270681341075,10.408505577682,10.8823063119583,11.0130587317271,9.82444703263056,10.0810391902425,10.3655835146457,10.874851973385
"1766638_s_at",10.3540145308676,10.8965637800491,11.2157138920351,11.0920851258428,11.1011178451139,11.0838159062921,10.840588986776,11.0815289244589
"1766639_s_at",10.8789146775635,11.9075588558122,11.0996745011114,10.8716141103216,10.331701810074,10.6457624394378,10.7012407992856,10.7533930051402
"1766640_at",3.63610889097254,4.32509715655005,5.34849336835678,5.46916369535709,4.12910246737923,3.91701472455912,4.75196648048508,4.99634196555044
"1766641_s_at",10.7850067907496,10.4753184464933,10.1548788619739,10.2029264059663,10.6298840435682,10.6435053625462,9.46732281575665,10.0386984231956
"1766642_s_at",4.9746457562891,4.9746457562891,4.711986322514,5.03436785913163,4.92143157073202,4.84031185928435,5.02339339616592,4.82934293710753
"1766643_s_at",4.18141855149833,3.75258768304702,4.20908846447855,4.46379958457361,4.25770310080986,4.09164815894287,4.36282793386304,4.30239588318751
"1766644_s_at",10.9940975897576,10.933014348214,10.0368384118175,9.83305332229291,11.0175967839849,11.0334625450837,9.7535720174023,10.03024361658
"1766645_s_at",10.4195510898024,10.4081937197657,9.54093029946309,9.58761290177183,10.2700839303123,10.429648250203,7.60823172404911,9.23248622501087
"1766646_s_at",5.4287981220936,5.4457879857904,5.15519196838805,5.32148023424088,5.12675885320746,5.38948344319838,5.56162942393214,5.1296695280538
"1766647_s_at",10.6307002814436,10.7591387986017,11.1759412662106,11.2028331106079,10.7771162139242,10.7150084754141,10.8435938778121,10.9840987604295
"1766648_s_at",10.5191748774637,10.6460562543082,10.0081691136447,9.83293617703822,10.398952240057,10.5344725241199,9.34366713205832,9.7263579219362
"1766649_s_at",6.71922325663126,5.66386756473063,6.22109538925788,6.87088686093632,6.31502205325557,6.17475407281961,8.40272762252234,6.68280160567082
"1766650_s_at",10.7309347906627,10.6627291576176,9.64885057614996,9.45983873252123,10.5300545162642,10.8175252582275,8.18162127702998,9.20247789662344
"1766651_s_at",5.07541581786265,6.20162811652078,5.11661986439659,4.76085588406225,6.29777218623301,6.3721598146502,3.24714457474192,4.5645827169185
"1766652_s_at",9.93736922360423,10.2203745498636,11.0146170937508,10.9362675575507,10.4390484340926,10.5306819015853,10.6200652443363,10.7187652845374
"1766653_at",3.18012671979115,3.12466006670876,3.115768110441,3.33180265090222,3.15147380575715,3.16985544533874,3.42021449293949,3.18185864999755
"1766654_s_at",9.80271870008487,9.97619974059157,9.85723864346299,9.43509045302035,10.4032456731294,10.3990711355182,9.32179863221475,9.57698064877707
"1766655_s_at",9.81542977078253,9.88513788308866,9.28081498423221,8.94327075349419,10.0064093639116,10.2054840031247,8.74144040654773,8.99705387158846
"1766656_s_at",6.49724712779975,5.79088044428694,6.27926546853702,6.67169817875186,6.04909514130408,5.85312139535966,7.57752135825384,6.60358615667883
"1766657_s_at",11.982738661672,12.2721549925511,12.4937805577652,12.3676920756248,11.6398562806285,11.9350954481298,11.9937156448805,12.1221009768211
"1766658_at",4.90727022130191,4.54854846421985,4.48219898300878,4.5229008922864,4.75196648048508,4.76502308306798,4.81595775288286,5.01685863700927
"1766659_at",10.3087559310848,9.90387597375079,11.3716701439898,11.46672584517,10.1642973875583,10.1424150614629,11.4705108365451,11.5563090679853
"1766660_at",11.0673086999902,11.1782999015448,10.6894548908518,10.5155383475997,11.2151155603317,11.1786243074288,10.2543006395209,10.62155712988
"1766661_at",10.7946473500425,11.1984437938482,10.4401171655373,10.3196529715202,10.6464610224112,10.8897867526121,9.85466030692095,10.1449728435215
"1766662_s_at",11.9637324016297,11.9295346679116,12.0948808551992,12.0372473412017,11.8254047920113,11.7152450279197,11.8207062233637,12.0801196346785
"1766663_s_at",8.94231860823196,8.69780314089952,8.75553645387581,9.00936236460481,8.80053353376942,9.02347006765962,6.50306141867506,8.98044656375085
"1766664_s_at",10.542091323477,10.5661039806465,10.5458168179918,10.5848498500907,10.3755765345839,10.5106871878037,10.5807148861207,10.9051048390948
"1766665_s_at",10.3861303341737,10.6309031050225,10.1691101167323,10.2354798721317,10.2822682516854,10.5221628582882,10.4456817182876,10.203818235914
"1766666_s_at",10.8407086655666,10.8930483712892,10.005381371608,9.97083939663633,11.0054257732102,10.7882719968839,9.71134165658272,10.1276092531853
"1766667_s_at",10.2237574992896,10.3081690187239,10.6557515164348,10.3239319694223,10.3009032426393,10.3317492393921,9.94692426098786,10.4212726185431
"1766668_s_at",9.93734141047693,10.2386120877958,10.0341197760713,9.7311527377029,10.4597721082377,10.3467899723507,9.53807656999432,9.82868936558421
"1766669_s_at",11.1362546161708,11.0696379721461,10.5771307938849,10.600173246429,11.1229753305734,11.1860436208912,10.7580536953346,10.814677724889
"1766670_s_at",9.89083478178325,10.2355353975889,9.65489267371975,9.331114507537,10.2571969282226,10.2769483346559,9.25728473995182,9.90414072647025
"1766671_at",7.30708924711763,7.01903283190578,7.76445689453159,7.70963433165581,6.88385718776389,6.94967205454654,8.32564925565433,7.80974804189748
"1766672_s_at",11.0389332109782,11.2142257399072,11.0286204649957,10.8541391585299,11.2605088280562,11.180582033805,10.6050835321118,10.7924108379596
"1766673_s_at",10.1512472194438,10.0865190366221,9.97983679326469,10.0499182731153,10.2862952083224,10.1709263006557,9.88999544528066,10.0681513941299
"1766674_s_at",10.7262445311125,10.9667735447823,10.0735474532442,10.106871496753,10.7266255531233,10.5236150744501,9.90230593258869,10.3683819502037
"1766675_s_at",10.9791797184217,10.9033353925068,10.3584544202579,10.3074818921067,11.1171102405083,11.0613751616225,9.79087579700127,10.2830185726449
"1766676_s_at",10.4636658135404,10.4743889223658,11.6921559816913,11.8300764746985,10.6214752137062,10.8663983582734,11.7988264090445,11.9813535271106
"1766677_s_at",2.73082437278782,2.7065616735668,2.9953400671448,3.88832789111627,2.62597996935108,3.22890016324859,2.89103311503495,3.17843680196919
"1766678_s_at",7.21878393293107,6.43430821078855,6.7194034841661,7.85856567385254,6.39655128531913,6.39569030169763,8.92073507052188,7.61195555558951
"1766679_s_at",2.69374515304873,2.77875096721878,3.3855097555476,3.58838254981923,2.72684770856781,2.57909284633043,2.85258197739053,3.25062609562117
"1766680_s_at",4.47851406232723,4.7170538583581,4.5600440370721,4.71574690743287,4.48919729504393,4.66282189056933,4.5026216164754,4.45317603807382
"1766681_at",4.34170197755373,4.73047080986177,4.71836858405985,4.78668910014362,4.72312243943919,4.91468306044691,5.55443186513731,5.16109870243255
"1766682_s_at",11.3190474087713,11.0771038785915,11.4077309993861,11.2221453707485,11.09289982983,10.6491753761684,11.2203157689852,11.7294932560817
"1766683_x_at",5.74870249462781,6.06222365644857,6.00588063047193,6.59166430246739,6.070099222381,6.16969511029517,6.72974736428967,6.834741399641
"1766684_s_at",10.2157575930344,10.4770728226593,11.4427799272564,11.4694908457628,10.2951753156427,10.2810570494524,11.0476951191407,11.3681977965285
"1766685_at",4.36793136384217,4.16172781924661,4.99745115921066,5.26336175726356,4.50588311334089,4.42049517539949,4.77973448925739,5.07014055319137
"1766686_s_at",10.454747749788,10.5384530067402,11.0034680677764,11.1006156954551,10.5139711915371,10.8040977334673,11.0434175845663,10.9669153750481
"1766687_s_at",6.48376541943501,6.4571518265108,6.56268501192901,6.60325316200955,6.38058747170614,6.34826272349973,8.13420317542692,6.8749429492959
"1766688_s_at",10.1324957145251,10.0990514897841,9.70954886592225,9.6135535245331,10.5108287671493,10.5443577514661,9.17959341378695,9.43187360528933
"1766689_s_at",9.98531591600353,10.2760655964492,8.85675652898706,7.65691772631946,9.94802449629801,10.2618607099695,6.21571009737286,8.73001559273427
"1766690_s_at",12.5101233208742,12.3692671009832,12.8491487154969,12.7820939420563,12.1678567765894,11.9796027080787,12.9938493356196,12.8671815931751
"1766691_at",5.93055931369614,6.05958299519526,6.21152690561329,6.12233882389009,5.84554120808711,6.0717602130156,6.36529318349728,6.35709121158338
"1766692_at",10.4810690597504,10.9154671696596,10.3245118002802,10.4101602950219,10.5737577864434,10.8153450191805,9.42342787794218,10.1700725768048
"1766693_at",10.4432610008083,10.5870608660044,10.1861835960284,9.92432776370998,10.2729937947466,10.3953969026346,9.8834045255498,9.80089484727998
"1766694_at",7.15722212412912,6.77118217636466,7.09564098294495,7.94145043961656,6.77927270657054,7.0143211028366,9.26999595318216,8.22475678118137
"1766695_s_at",3.79886376875279,3.85298306970266,4.37771571217405,4.89854732419528,4.0171000306662,4.18282448743878,4.75466648038773,4.22875686469068
"1766696_s_at",6.28303047864481,5.88054487036344,5.90264027671834,6.73558867025514,5.57481049855813,5.85980511462657,6.69699837609384,6.30338713956307
"1766697_at",2.51463736828538,2.65530080127106,3.7316256599701,3.19719656402278,2.91461270603732,2.52785638366043,2.51510830980272,3.66750954791236
"1766698_at",2.40792744151701,2.16774439284205,2.5056049598321,2.52538603535616,2.29144251505386,2.28535398512238,3.07746784416973,2.64428030482841
"1766699_s_at",10.6882564612128,10.8452416159719,9.94800015314688,9.96848230652233,10.7454616229957,10.7160263295469,9.92644589003316,10.0111010423716
"1766700_s_at",11.1001277556878,11.1604209922037,11.3449182832561,11.2593964289421,11.049250847774,11.1547391271695,10.9791549780571,11.1508186961226
"1766701_s_at",10.8173458463561,11.2601151213476,10.5042625902846,10.50841070195,11.0395452924793,11.1650429167264,10.6695496346748,10.325513494253
"1766702_s_at",10.5807086461342,10.3724951400529,10.2588454937778,9.89546644246666,10.689091445226,10.7895944583187,9.78807209012096,10.23099074833
"1766703_s_at",9.7367955758446,10.0676361894152,9.378446284889,9.06762374642503,9.67661321845572,9.98756852144196,8.66554689065697,9.06798633668545
"1766704_s_at",9.99355798699495,10.173405299025,9.91819195377401,9.94451989143025,9.95291866305095,10.1506079481642,8.65012856123492,9.68496224972298
"1766705_s_at",10.0147072174447,10.2832116089428,9.98078090381843,9.7066719053513,10.3508435919348,10.3744897406442,9.24728123875613,9.80014335370651
"1766706_s_at",8.34839756759779,8.23744446245256,8.31745013183231,8.82512002942084,8.08088632558438,8.04025160142328,8.68248250280744,9.19180550781098
"1766707_at",3.97931485828162,3.97990640609219,4.09905661282097,4.26511222206047,4.05186599443936,4.08307166431879,3.9488107689994,4.05066622303935
"1766708_s_at",10.8436740548616,10.4232103173981,9.89307146583987,9.98532577915043,9.94005323765427,10.074782709159,8.84219285035745,9.44316137516443
"1766709_at",5.37131183196895,4.57863700290624,5.01959036389392,4.97136900523164,4.62877629510837,4.78307654950479,5.65813128981896,5.259131248397
"1766710_at",4.96846345418526,4.86368573889484,4.21584143492283,5.06694156179776,4.55399285457559,4.34034303996642,5.01404933931974,4.85849776697813
"1766711_s_at",6.15358022616164,6.11887623596197,6.37498512980845,6.46087221695503,5.98724190591946,6.06511940052886,8.15098132370777,6.58675231623498
"1766712_s_at",8.1918689820364,8.64393839119813,7.36650762221791,6.97739124867411,8.49800381626625,8.48977866505663,5.67004095999777,7.29892658813556
"1766713_at",4.17123683650311,3.93942468327449,3.85097971800476,4.58959369110342,4.04672378567999,3.26145850646823,4.5276707389886,4.12612419159813
"1766714_s_at",10.4661803211681,10.3195917696218,10.1289880785543,10.1616117175297,10.5795083790721,10.5592632032826,10.1383519308147,10.3628598154132
"1766715_s_at",10.4514569339968,10.8217477050217,11.4141493742585,11.6346962089006,10.8615628514437,11.2915589243096,10.2848204874367,11.5094327010104
"1766716_s_at",10.9190337373431,10.8053273380529,11.0791800425179,11.2650228873471,11.110635983792,10.9922911815291,11.190843754959,11.2459474959275
"1766717_s_at",6.67752310386158,6.57004733779478,6.48979781272982,6.56745010948311,6.59321435519463,6.45321919861422,8.7497338328912,7.30270704626583
"1766718_s_at",10.0499037243448,10.1760516156976,10.1058245297097,10.0267766578605,10.2065215305891,10.4000456392151,9.78487728988918,9.77254231231106
"1766719_s_at",5.95702991509319,5.76124210914159,5.89442550461492,6.81938653590148,5.84055503555307,5.66301205389675,6.91431608576588,6.37498512980846
"1766720_s_at",9.72218251783216,10.1771709868793,9.70922806292825,9.51696928986014,10.0104561326916,10.2357648490264,8.78870814170528,9.16439152894153
"1766721_at",3.0443314809805,2.62763023043131,2.7837842666729,3.00591836666204,2.69622505873965,2.64624168196778,2.96753034622187,2.77353651034796
"1766722_s_at",10.6597701759433,11.1368289445704,10.7200935855474,10.71403771334,11.3130583908645,10.9454463025951,10.699015635955,10.6698788218316
"1766723_s_at",10.9504993107331,11.2879362202651,10.5150807222987,10.5298735912945,10.6774966813684,10.9679285397647,10.2667828824538,10.49634000969
"1766724_s_at",10.1108539228791,10.2206205734669,10.1094613591883,10.0187990172892,10.0765346065577,10.0835138246552,9.23813828616863,9.71925985005888
"1766725_s_at",10.99736970714,10.936727645363,11.5782161981095,11.4644295735442,10.9551767707795,10.5416238576378,11.1549176129063,11.4410341227303
"1766726_s_at",10.351986051032,10.6674414574204,10.7800812473476,10.6857315934771,10.4545205012656,10.7152252220953,10.5004664354482,10.5366294732707
"1766727_at",10.2149022111812,10.3711806530753,10.5283289571798,10.4708468321068,10.5172956940499,10.1956011893394,10.2061802778653,10.433428648586
"1766728_x_at",6.8374074241128,6.50013819894949,6.25159278301729,7.080894977553,6.55773322445305,6.546919081067,8.74257206906308,7.15730700912228
"1766729_s_at",8.65076032128043,7.94561566873692,7.61376645498583,7.78511038190548,7.96884329360205,7.89512146397797,6.08501604019069,8.27781218532477
"1766730_at",11.327758541686,11.4472800346406,11.3168994623448,11.2068128152695,11.3777849861297,11.1646734056859,10.9743864003845,11.1155101883059
"1766731_s_at",9.98009397862009,10.0497249763265,9.98246470949019,10.3104416049512,10.2775743714365,9.93482630111972,10.5517586940013,10.6653331419687
"1766732_s_at",9.5283102652853,9.91418669194867,8.82805359141893,7.76556147623149,9.59928632804237,10.0060689642983,6.23493071687202,8.36756686169394
"1766733_s_at",10.7662959175524,10.735579808477,11.1144862882366,11.0543478223882,11.00937360524,11.066509099626,10.7888240914954,10.9331028765038
"1766734_s_at",9.98263267905689,10.0514957914417,10.1353846445077,10.0386528910533,10.3458460179939,10.3753834051956,9.79553518647707,10.1097103269925
"1766735_s_at",3.87536382052568,3.60987897303372,3.83018333548851,4.49810473458377,3.27279219758393,3.37484640896329,4.82496393017877,3.79942622508085
"1766736_s_at",11.1178835680171,11.1181068079961,10.9524663368406,10.8413111411533,11.2860505206827,11.2501056712451,10.5453249335392,10.748782549987
"1766737_at",3.43995591744546,3.7904998133395,3.7904998133395,3.7347024050667,3.67953871558872,3.84011124125495,4.46267885287757,3.64566207490836
"1766738_s_at",10.5336150813023,10.953177571175,9.9335033560149,9.88211668621337,10.5056844205139,10.5352721618743,9.13140795144934,9.62943890032783
"1766739_s_at",12.5264713442135,13.2127434276648,12.1014048551627,11.9329959165566,12.2736092784751,12.0885767929868,11.7171239976671,11.9169813843905
"1766740_s_at",9.94914502841614,10.1777736482888,10.0009840715828,10.079982539081,10.1840605320881,10.1753423321958,9.88455995738114,10.0331043875806
"1766741_at",6.64194000154593,6.67559803437736,6.96472265358549,6.61353261090066,6.68042841198303,6.76485116148868,7.30972606359929,6.8555829819718
"1766742_s_at",6.21550931837469,5.91644867472466,6.11539150118554,6.73582740065594,5.71931872789451,5.70255658955407,7.34642955909863,6.70800887204782
"1766743_s_at",10.9930845466524,11.140983013477,11.2128887538105,11.1644075060724,10.9293021872325,11.011371270368,10.953102877224,11.0426915641605
"1766744_at",6.27728850128767,5.59486171247335,5.78853138565952,5.99382036538841,6.14635242112591,5.90904497072332,7.13203471917361,6.72514411198727
"1766745_s_at",11.4906296784614,11.4321161151796,10.8804721993214,10.9833710127493,11.8736403444802,11.323586140547,11.4253945877809,11.4170404013758
"1766746_s_at",9.94811135260208,10.0088402295468,10.4675922275706,10.2467368890667,10.1161109146051,10.1997450791821,9.63933505729661,10.0445744772537
"1766747_s_at",10.37717444779,10.2992044414406,10.8249571150019,10.8233089131188,10.2924145405453,10.4599859088311,10.7005453812986,10.7778049319759
"1766748_at",7.6086766113114,8.3434059876271,6.37466925410238,5.96179200669174,8.67551159111355,8.39542970940811,4.84785642388551,6.6816580276785
"1766749_s_at",10.3669407118911,10.5158952653853,9.23436090699789,8.84918768798442,10.3746401893736,9.9044971301237,7.34208634083057,9.04202424148909
"1766750_s_at",10.4797833078156,10.609133846224,10.514833641102,10.5301882256568,10.6264494038807,10.8524585230382,10.2915743198099,10.4299684439734
"1766751_s_at",3.97000978628674,3.81714237946053,4.4999785086152,4.3405324485405,3.5967250736714,3.9050504025759,5.01480990737051,4.73198556463713
"1766752_at",10.2881689975094,10.387181166012,10.3808002170375,10.356221258896,10.4774736577418,10.4628824519072,9.9906551487745,10.3911260851431
"1766753_at",3.82798997910467,3.57447681063767,3.33741440327147,3.89882307451344,3.41391862526042,3.65498473564736,4.16301821703697,3.75168888178694
"1766754_s_at",10.5570503548548,11.1011235472316,10.5975555201636,10.6400369612053,10.5916734630568,10.8124251699706,10.4553586456421,10.4128547633064
"1766755_at",5.73902731137457,5.68982496060342,5.36185308273448,5.90325488996936,5.48766945407151,5.42139748612869,6.88972010117242,5.48376719093538
"1766756_s_at",10.3574795712414,10.1540229852899,10.0567477368069,9.95611576468151,10.1592367090444,10.127333820473,9.57534794383911,9.96480510958119
"1766757_s_at",10.6733721632001,10.5323538136801,11.4958053546922,11.4107351253838,10.9246786494802,10.6295466026579,11.3616679668004,11.5416736816486
"1766758_at",9.1267257401186,9.348190825735,8.25613929320765,7.55456924793025,9.33571448905559,9.19883446828329,5.84376143939779,8.35074463746935
"1766759_s_at",10.4985801627196,10.7515374768651,9.83290705289336,9.54840963418357,10.4214036830949,10.7753609857141,9.26230452188011,9.46153654200106
"1766760_at",2.1500782652887,2.30916536120746,2.67787718390898,2.58656221496881,2.18882402404549,2.32532597619815,2.44934715346205,2.38199947030983
"1766761_s_at",11.5511317419407,11.3685390970142,11.9973839103565,11.9269034370391,11.4289352903959,11.7656230898698,11.6875383497346,11.8215060101306
"1766762_s_at",11.1785861727877,11.2997683337638,10.4446763001274,10.3652471692189,11.086999211819,11.2389953783295,10.203591621421,10.3157672642666
"1766763_at",9.10681100567799,8.58718772540319,9.41119978941556,9.70727398389451,8.63190969308065,8.33764018786394,10.6191128964461,9.96848732385194
"1766764_s_at",10.8760348493497,11.1588931196302,11.5415780226107,11.4489574484055,10.7216181570836,10.5544239306705,11.1756696735043,11.2721905393662
"1766765_s_at",10.6639196825837,11.0686184627751,11.4799117817998,11.5092786219645,11.0096952395892,10.8788281243257,11.6620634538457,11.4756820292604
"1766766_s_at",11.6207963083045,11.3368883135873,12.2477795553849,12.234554006281,11.4276874787913,11.168763970698,12.1211705618757,12.2084698180784
"1766767_s_at",6.05882253315048,5.91003162957769,6.00770914789278,5.69711946270239,6.08489461959203,6.0995298230603,6.47307398919114,6.28853581716123
"1766768_s_at",10.1765271537797,10.0804438956616,10.6317426304871,10.0914210779142,9.8759999080021,10.0120164904682,9.76943400877972,10.4882135952693
"1766769_s_at",10.12427885693,9.91703598664163,10.7398551834404,10.7828633313784,9.84802484632695,10.1983183538361,9.849394755511,11.0604405169505
"1766770_s_at",11.0280798326663,10.957734624795,10.1051362830176,10.0718066989832,11.1303272248951,10.9925378768097,10.2362480126947,10.220676844012
"1766771_s_at",9.8227681050528,9.60493023737426,9.53393513931469,9.44556577769371,9.89017994601952,9.77331548599584,9.06808859383101,9.54251278971936
"1766772_s_at",11.3136642072706,11.1570398422919,11.6556447047154,11.5976146809777,11.042965860298,10.7359788192481,11.4559328552055,11.5274881310656
"1766773_at",4.12045615712926,4.01227278695124,4.25437004979863,4.14484161406357,3.85399777883778,4.00695890467115,4.55886764194335,4.01710044315354
"1766774_s_at",10.9398611913016,11.0698967032585,10.7679794069772,10.7142323116436,10.9823922883974,11.111541208825,10.4407477124718,10.6445313468344
"1766775_at",7.7587575555635,6.85883281098855,8.18410152255109,8.87329615410903,6.80079255136568,6.41839543072633,9.64036979234136,8.79013540864788
"1766776_s_at",9.9382309392069,9.95992449341983,9.8975070177396,9.5715593143193,9.84775158840529,9.66469387085816,9.22027230115252,9.61998697621141
"1766777_s_at",5.57225073450418,5.11137764992872,5.68642189126047,6.49006311665146,5.3729145871289,5.20984812486293,6.9927476162729,6.16484412316089
"1766778_at",7.41762703364225,7.66213034167798,7.71679803777325,8.47329583783381,7.25499906413385,7.58962774880512,9.65396596529774,8.37473508606819
"1766779_at",4.99533127006167,4.72934330735619,4.73921949994156,5.02227293128075,4.97508754639427,4.79510683700116,7.34120948047386,5.42235281060164
"1766780_s_at",10.430119016181,10.5425938969124,11.1358775236732,11.1561125007904,10.5772669778027,10.7912266741125,10.9949053193711,10.9888917706501
"1766781_s_at",4.81918644809277,4.34857786805542,4.8916883911457,4.8537446193182,4.96734682415079,4.72266792742934,6.65468684572502,5.25705221493491
"1766782_s_at",10.603668444758,10.7026054775442,10.0946310688728,9.96799618121649,10.8242013391604,10.8056090474958,9.3359410149417,9.91422030198354
"1766783_s_at",11.4887782046687,11.3417274677924,12.122980974697,12.0684401815644,11.3591709018957,11.438677495067,11.7985068337051,11.9714832248789
"1766784_s_at",6.13179270172787,6.5077451124578,6.18487324340088,6.47953953218213,6.42369604229181,6.06058022209236,6.38097357479494,5.64172356394219
"1766785_s_at",5.04551781911037,5.44550557137264,5.36004741652168,5.61905447474927,5.17074336262418,5.2606239550081,5.27158988505261,4.95343307369233
"1766786_at",6.30001647450553,5.84897870635025,6.14742949362691,6.57408702394495,5.89673512473235,5.73124873989617,8.5096290319456,6.23834504435714
"1766787_s_at",9.46814397303466,9.53464687080188,9.16097718273731,9.19708429433279,9.33879308958722,9.65731286821163,8.49123473923718,8.92674104210289
